_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64a9edb3c41f266175fc63"")",加菲猫遇上米老鼠,很好外面是布里面是防水的,2019/5/15 13:58,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc64"")",静静的一个人,物流很快，宝贝也很好，一次愉快的购物。,2019/12/24 22:32,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc65"")",g***y,很好很好，还不错，够大够用,2019/6/21 20:01,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc66"")",jd_wcl668,耐克 学生书包 够宽够大很实用！,2019/9/1 06:45,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc67"")",j***y,非常好 物流快 东西质量好 送给弟弟念书用 弟弟很喜欢,2019/11/8 10:04,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc68"")",y***妮,这个产品非常好，特别漂亮，棒棒棒棒棒棒棒棒,2019/5/13 18:56,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc69"")",w***6,不错的，很喜欢，超大很轻便，非常喜欢的款式,2019/5/19 15:28,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc6a"")",-***-,京东商品质量值得信赖，售后服务态度非常好，继续支持,2019/6/2 16:48,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc6b"")",j***4,京东的快递非常给力，鞋子非常不错，穿起舒服，是正品，码偏小，建议后续买的多加一个码，,2019/7/25 22:23,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,2
"ObjectId(""5e64a9edb3c41f266175fc6c"")",j***m,质量可以，穿起来很舒服！应该是正品吧，不知道怎么查询，一直都比较信任京东自营,2019/5/5 10:48,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc6d"")",凋零丶落叶丶,很漂亮，小妞有点羞涩的收下了，,2019/7/22 23:43,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc70"")",j***c,鞋子挺舒服，不错不错..,2018/8/21 12:20,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc71"")",勒布朗拖拉机,是正品，舒服，轻快，老婆喜欢,2020/2/27 11:04,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc72"")",lhy0131yrh,刚刚合脚，样式不错。送人的。,2019/9/12 11:55,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc73"")",pTSUocCucQHz,还不错  很有型6655555566666666,2019/8/2 08:32,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc74"")",连云173,质量不好，也很好看，适合自己，骚气,2019/5/13 18:34,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc75"")",j***r,鞋子不错，穿了一天你舒服，不捂脚。鞋子很轻。快递也很快前一天晚上十点多下的单，第二天下午一点多就到了。,2019/7/31 23:23,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc76"")",xiaobai518518,这双鞋收到了，产品质量确实不错，也查询了一下，确实是耐克的正品，但是这款产品。号码偏小，建议肥脚的人买大一码的，已经申请了调换。感谢快递员，这么冷的天，依然送货上门，非常的专业，专心，专一，感谢京东，一如既往的支持金融产品,2020/1/18 12:09,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,2
"ObjectId(""5e64a9edb3c41f266175fc78"")",一支红参,不错不错，鉴定是正品，就是包装有点懒，总体满意。,2019/12/17 09:50,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc79"")",千***茫,好看的都没货，就剩它了。买了送我妹,2019/1/1 22:24,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,2
"ObjectId(""5e64a9edb3c41f266175fc7a"")",王***呀,京东的物流很快  一包多种背法很实用  男朋友也很喜欢,2019/5/4 12:31,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc7b"")",v***i,很好，大小质感容量都很合适，不错,2019/12/5 18:07,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc7c"")",愿你幸运如初,很漂亮啊，男票很喜欢，520礼物之一哦。下单第二天就到了。,2019/5/24 09:42,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc7d"")",188*****166_p,很帅的鞋子，就像回到了学校。年轻就是帅,2019/4/22 10:29,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc7e"")",虞_朵朵,鞋子还是比较漂亮的，就是尺码小了,2019/5/7 11:06,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,2
"ObjectId(""5e64a9edb3c41f266175fc7f"")",j***c,怎么说呢，商品我很满意，这个快递确实厉害，能送错地方，真的厉害，不看地址,2019/7/25 21:14,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc80"")",s***6,真品无疑，款式时尚，很受欢迎，非常喜欢，买来送人确实是不错的选择,2019/10/8 22:56,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc81"")",洵***一,为了颜值买的，刚好又凑上活动，超级划算。玫瑰金颜色的确不错,2019/6/21 08:28,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc82"")",孟Love英,样式挺好看的，穿着也很舒服，很百搭，已经穿了好多天了,2019/6/8 15:21,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc83"")",京东帅哥w,服务，质量，速度一流，鞋子非常漂亮，做工很好，有微微的香味、不是有些人说的臭味或者轮胎味，尺码比我那阿迪鞋子小1到1.5码，选择京东一如既往！,2018/11/6 18:40,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,2
"ObjectId(""5e64a9edb3c41f266175fc84"")",开***吗,鞋子第二天就到了，京东物流果然给力，鞋子很舒服，很裹脚的感觉，很满意的购物，是正品，就是鞋底没想象的软，整体还是非常棒棒哒，附上图片给大家参考,2019/4/3 01:11,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc85"")",jd_136028wkw,送给囡囡的礼物表演_听听话话，囡囡好喜欢。,2019/12/18 18:31,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc86"")",j***6,收到了很舒服挺好的挺好的呢呢,2019/7/26 18:33,耐克 NIKE AIR MAX 97 女子运动鞋 921733 921733-100 36.5,3
"ObjectId(""5e64a9edb3c41f266175fc87"")",jd_150765rpv,很满意，这款颜色看着年轻，还显得厚重。,2019/11/30 18:34,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc88"")",jd_159509aqd,宝贝是真品，货真价实，用途较广，很满意的一次购物。,2020/1/19 15:09,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc89"")",v***f,实用，比想象的大，一点也不鸡肋，非常好看,2020/2/21 21:20,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc8a"")",M_H_Z,速度很快，头天中午下的单，第二天早上就到了，质量方面用料摸着也比较细腻，细节上收线也处理的没问题，大小放一把小伞还有很大的空间，还阔以～,2019/6/21 23:56,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc8b"")",Koococo,蛮不错,2020/2/21 14:29,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc8c"")",meimingheh,鞋子买大了一码，正品，申请换,2020/3/1 15:30,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc8d"")",B***g,好看好看好看,2019/4/16 10:04,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc8f"")",1***7,背上很帅气，平时的价格竟然比618做活动还便宜，商家真的很会做营销,2019/5/30 22:09,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc90"")",我***3,送给同事的礼物 质感很不错 物流当然也很快  同时也喜欢,2020/2/14 22:51,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc91"")",优***了,包非常喜欢，材质厚实耐用，款式很喜欢，价格实惠，物有所值,2019/10/10 11:10,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc92"")",DRC09,东西很好，很实用。背着很漂亮。自己特别喜欢。,2019/10/14 00:55,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc93"")",卡***3,穿着还可以。码数比平时的大了一点。穿着很舒服。会推荐朋友过来买的(?&deg;3&deg;?),2019/6/1 09:25,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc95"")",小***蕊,这个鞋子穿舒适度很好，起脚,2017/11/17 17:55,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9edb3c41f266175fc96"")",H***Z,鞋子很漂亮。老婆很喜欢,2018/3/21 20:44,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9edb3c41f266175fc97"")",1***C,漂亮好看，孩子很喜欢。下次活动再买一个黑色的吧，一人一个。,2019/7/29 14:12,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9edb3c41f266175fc98"")",E***慧,还没有穿 相信是真的吧～～～有问题再来追评,2019/3/22 21:31,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc99"")",jd_135853myg,太划算啦，希望以后还能淘到！,2020/3/1 08:59,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc9a"")",j***j,童鞋36码也能穿,2018/9/5 11:47,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9edb3c41f266175fc9b"")",逍***客,很好，面料很舒服，也很合脚，毕竟是大品牌，以后还是选耐克,2019/5/6 13:26,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc9c"")",j***f,鞋子非常轻，穿上去像没穿鞋一样，比较适合夏天穿，第一次在京东卖耐克鞋。应该是正品吧！,2018/11/15 13:47,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9edb3c41f266175fc9d"")",EMhwhRYCGdQY,容量很大，刚拿到手感觉不错,2019/12/24 12:49,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc9e"")",真cherry,是正品，儿子很喜欢，马上升初中背着刚好,2019/5/27 00:00,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fc9f"")",j情殇随缘,大品牌就是值得信赖，很不错的一款选择,2019/8/19 09:32,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9edb3c41f266175fca0"")",_儿_,正品喜欢，做工材质都无可挑剔，款式新颖很喜欢，大爱，点赞,2019/10/9 08:27,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9eeb3c41f266175fca1"")",rionlrainray,送货非常快，包包不错，大小刚好，颜色也好看。,2019/6/14 16:46,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9eeb3c41f266175fca2"")",j***8,包包很好看呢 ，也能装很多东西  喜欢?,2019/12/13 19:56,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64a9eeb3c41f266175fca3"")",j***d,东西很好跟描述的一样，朋友很喜欢,2017/9/15 07:56,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fca4"")",明***V,送老婆的，她说穿着很舒适,2018/2/22 14:28,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fca5"")",B***k,东西非常好?，而且价格便宜,2018/6/14 16:25,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fca6"")",j***5,感觉还不错！,2018/10/5 23:02,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9eeb3c41f266175fca7"")",#NAME?,鞋子很好，很轻，穿着舒服，好好好，哈哈哈哈哈哈,2019/6/21 22:52,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fca8"")",j***9,装着很舒服，正品，自营的就是好，物流速度快！值得购买！,2018/4/27 17:14,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fca9"")",j***5,书包很好看   不错不错    物流也很快,2019/8/19 18:18,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcaa"")",青梅找竹马,给弟弟买的，他很喜欢，这个颜色也很好看,2019/5/19 11:27,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcab"")",陆***峰,书包很不错，很靓，适合年轻人,2019/8/27 16:49,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcac"")",j***6,买了大一码的，看起来还不错，穿着也挺舒服,2018/8/4 14:04,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcad"")",爱***1,鞋不错哦，穿着挺舒服的，媳妇挺满意的&hellip;&hellip;,2018/6/21 09:58,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcae"")",jd_4d50b8b5b2d57,一直在京东买东西，值得信赖！一直在京东买东西，值得信赖！,2019/7/5 09:47,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcaf"")",l***g,给朋友拍的，很满意，正品无误！,2017/10/21 11:03,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fcb0"")",g***y,鞋子不错价格便宜， 老婆很喜欢，,2017/12/6 10:11,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fcb1"")",j***f,穿起来很有型，我非常喜欢的一双鞋，鞋底踩上也很舒服，物有所值，大品牌值得拥有，值得信赖。,2019/7/4 18:02,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fcb2"")",诗诗哥哥,不错，比想象中大，买来送人的，小孩儿很喜欢,2019/8/4 23:28,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcb3"")",yjr666888,快递小哥服务态非常好，物流也很快，不错！,2019/7/8 12:34,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,0
"ObjectId(""5e64a9eeb3c41f266175fcb4"")",i***5,很好看 哈哈 已经天天背着了,2019/8/7 13:20,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcb5"")",j***d,超级好看很喜欢呢，朋友都问我要链接！,2019/8/31 12:06,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcb7"")",小***坑,性价比高，而且质量蛮好，适合现在入手&hellip;&hellip;而且换货之类的也方便！京东越来越便利了！,2018/10/6 13:55,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcb8"")",见***鬼,特别喜欢，鞋盒好看，独特,2017/9/4 16:27,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fcb9"")",j***c,很好，谢谢！！！！！！！！！！！,2017/10/18 15:03,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fcba"")",梦凌天恒,鞋子非常舒服，确实是正品，五星好评!,2019/6/22 13:29,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fcbb"")",徽州来客,很少在平台上买耐克鞋，之前都会在实体店买，原来这里的鞋子也非常好，值得信赖，实心不错。,2019/7/18 15:23,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fcbc"")",苏岩唯爱,东西一如既往地好，很漂亮的东西！,2020/1/2 09:18,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fcbd"")",j***3,鞋子非常好，穿着特别舒服！,2019/6/23 20:04,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fcbe"")",安主儿123,一直在京东买东西，方便快捷，搞活动买价格也实惠。,2019/7/9 13:39,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcbf"")",涟***_,很不错??????Ok,2018/5/28 13:10,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,3
"ObjectId(""5e64a9eeb3c41f266175fcc0"")",l***n,很不错，大小适合高中孩子，满满一书包的书。底部很薄，背部倒是比较厚实。,2019/5/25 10:34,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,2
"ObjectId(""5e64a9eeb3c41f266175fcc1"")",美特斯阿阳,舒适度：很好  穿着很舒服。很好  穿着很舒服。很好  穿着很舒服。,2019/9/8 23:24,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64a9eeb3c41f266175fcc2"")",大***3,质量很好的拖鞋，尺寸偏小，需买大两个码比较合适。,2018/5/10 16:05,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,2
"ObjectId(""5e64a9eeb3c41f266175fcc3"")",小***菜,挺好看的，穿着挺舒服的，喜欢,2019/7/5 09:28,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcc4"")",赵***3,还不错吧，穿着挺舒服的，贵有贵的道理。可以，京东值得信赖！,2018/6/14 11:29,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcc5"")",那Must,很不错的一款书包  很好看 也很实用  大小刚刚好 妥妥的好评,2019/11/12 12:51,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcc6"")",l***u,给儿子上初中用大小很合适，面料厚实。孩子上学基本上都背的耐克的书包，都很耐用，样式也好看。京东次日达很给力！,2019/8/22 14:48,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcc9"")",郭三坏,可以，送人的，女朋友很喜欢，没有异味。,2019/6/25 13:28,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64a9eeb3c41f266175fcca"")",大野耗,书包我挺满意的，挺满意的，挺满意的，重要的事情说三遍，重要的事情说三遍，重要的是说三遍。物流速度也挺快的，跟实体店的一样。背上去也挺好看的，还是那句话，非常满意，印花那有点白得地方，一擦就擦掉了，容量也可以，还是挺满意的。服务的非常到位，自营就是没毛病！,2019/8/27 12:25,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fccb"")",jd_77b6f8c63bd39,外观好，颜值高，尺码大小比正常值稍小一点，穿着舒服，防滑好,2019/12/20 11:56,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9eeb3c41f266175fccc"")",xingliu2417,收到还不错，感觉尺码有一点点小呢，穿起来特别紧，期待场上的表现。总体还不错好评,2020/3/7 09:41,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,3
"ObjectId(""5e64a9eeb3c41f266175fccd"")",j***u,鞋子穿着很舒服，感谢老板，很靠谱。发货也很快，都是现货直接发。这款鞋确实经典确实好搭配，是阳(Ge) 最喜欢的板鞋。前前后后购 入了几十双，原因？任何 细 ( 节) 都 不放 过。稍微有点遗 (憾)的是物 美jia不 太 廉。跟 阳 那 样 简 直 就完美了。下次还会继续买的。希望这家店越走越好。给大家看下上脚图。,2019/4/22 14:41,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,3
"ObjectId(""5e64a9eeb3c41f266175fcce"")",j***n,京东物流就是快，给家人买的，看到了质量不错，而且也很好看，方便实用，比实体店便宜的多，不错。,2019/9/9 01:22,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fccf"")",j***U,京东这时候也发货，速度很快，满意！比较信的过，应该是正品！书包和首页视频里一样，，款式很好看，看了很多包包，第一眼就相中了这款，黑色比较百搭，不会过时，整体还是很满意的！,2020/1/29 16:19,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,3
"ObjectId(""5e64a9eeb3c41f266175fcd0"")",妮子255401,质量好,2019/10/28 08:05,耐克NIKE 男子 板鞋/复刻鞋 NIKE COURT ROYALE AC 运动鞋 BQ4222-004 黑色 42码,3
"ObjectId(""5e64a9eeb3c41f266175fcd1"")",峻***5,孩子特别喜欢，穿上好看，就是颜色不耐脏。,2020/1/5 11:20,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,2
