_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aa46b3c41f2661761890"")",网混滥情,柔软程度：尽管春节将至，京东快递依然隔日达，这一点非常地赞。其次就是商品我很喜欢，布料做工都很精致，也验证过了，是正品货，比起在~购买，我还是更信赖京东自营，希望京东越来越好吧，物流做得越来越快，很欣赏京东自营物流速度。,2020/1/18 18:34,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aa46b3c41f2661761891"")",郭***0,还好了,2019/10/9 17:07,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f2661761892"")",郭***0,还行了,2019/10/9 17:06,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f2661761893"")",j***0,价格刚刚好，发货很快，做活动买的很划算，经常做活动，比在实体店买的还便宜，以后做活动了还要继续买,2020/2/8 23:18,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aa46b3c41f2661761897"")",freed19900,鞋子很舒服，很透气，非常非常非常棒,2019/5/15 11:56,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aa46b3c41f2661761898"")",151*****770FDL,应该是正品 大小正好 很轻透气性好 棒棒哒,2019/5/26 13:40,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aa46b3c41f2661761899"")",jd_177102kkz,挺好的,2019/9/27 20:59,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f266176189a"")",jd_182717uxu,很合身,2019/9/25 15:50,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f266176189b"")",安***夏,洋气，也很方便，很能装，不错,2019/10/18 09:26,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,3
"ObjectId(""5e64aa46b3c41f266176189c"")",lxd2017123,每年必买系列，真的很喜欢这款。舒服，很轻巧。正品。,2019/7/9 14:59,耐克NIKE 男子 休闲鞋 TANJUN 天君 运动鞋 812654-011 奥利奥 黑色41码,3
"ObjectId(""5e64aa46b3c41f266176189d"")",jd_905206312,好看,2019/11/15 09:36,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f266176189e"")",j***3,很好?,2019/10/15 16:46,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f266176189f"")",jd_3686063,漂亮,2019/10/1 15:30,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f26617618a0"")",燕***M,很好?,2019/9/22 13:56,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f26617618a1"")",z***1,正品,2019/9/15 17:33,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f26617618a2"")",j***5,满意,2019/9/14 14:58,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,-1
"ObjectId(""5e64aa46b3c41f26617618a3"")",j***c,很好，穿着很轻，我先是给我爸爸和我买了两双，然后我妈妈觉得很好，她又买了一双。而且这次买比上次买便宜了一些。夜晚下单，第二天中午就到了，我们家一家三口有一双一样的鞋了。,2018/8/18 09:56,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618a4"")",wSPeogVktkUo,鞋子质量很好，是我想要的那种，比我去年在~上买的一双不管是质量还是鞋型都好，以后还会光顾！,2019/6/2 21:05,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618a5"")",jd_136278nbc,非常满意的一次网购，上脚舒适，鞋又轻，超级喜欢。,2019/11/15 19:13,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618a6"")",j***t,京东物流就是给力，头天买第二天就到了，穿了半天还挺舒服的，很轻便！好评！,2019/11/6 21:33,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618a8"")",jd_158158hjq,轻便舒适：帮朋友买的，穿上跑步特别轻快！朋友说穿上去打仗都没问题，而且码数很合脚，网面的透气性能很好，天热穿完全不会闷,2019/10/12 20:02,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618a9"")",我***y,鞋子做工很好，大小合适，活动两件九折，跟老公一人一双，很喜欢，活动优惠很大，京东自营放心有保障，以后购物就京东自营了。女款平时穿38的，这个拍的38.5很合适，男款拍的43码也合适，很满意,2018/6/25 09:54,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618aa"")",X***G,质量很好，和实体店的一样，很轻，码正。,2019/7/24 18:21,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618ab"")",jd_の、我是妖怪,非常轻 穿起来特别舒服 跟实体店差不多 是正品,2019/3/22 19:46,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa46b3c41f26617618ac"")",珠***0,买回来传了好久才来评价呢，很不错，喜欢,2019/4/17 13:04,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,3
"ObjectId(""5e64aa47b3c41f26617618ad"")",随你怎弄,还可以，买给老婆的，超喜欢这款，可惜没大码,2018/8/31 20:12,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618ae"")",j***7,蛮好看的也挺舒服的京东比较便宜喜欢快购买吧,2019/6/10 13:28,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618af"")",南风dp,很不错的包包，可，早上下单，下午就到,2019/11/11 18:54,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618b0"")",礼拜天是周末,很好很棒非常不错快递又快东西又好,2019/10/2 10:57,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618b1"")",K***n,京东物流给力，当天就到。但是有气味，放两天看看，应该没有问题吧。,2018/6/15 09:48,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618b2"")",1***p,发货挺快的，应该是正品，老婆说和在实体店试过的一样！,2019/4/29 14:49,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618b3"")",l***3,此包真的是物美价廉，孩子非常喜欢。,2019/11/9 20:18,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618b4"")",谢帝哥老官,很好很有档次低调有内涵,2019/10/15 10:37,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618b5"")",j***9,这也太好看了吧，爱了爱了,2019/10/12 14:03,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618b6"")",HJH_5201314,鞋子好看，价格优惠，打开没味道,2019/6/4 11:12,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618b7"")",青***台,到底有点磨破皮，大家都夸挺好看的，满意。,2019/7/10 19:23,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618b8"")",g***6,方便实用，分隔物品分类,2019/12/26 02:02,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618b9"")",二23咯,很好看喜欢喜欢喜欢，很好看喜欢,2019/12/29 08:34,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618ba"")",麦***0,挺不错的鞋。虽然换了一次，但京东服务真的很好，非常感谢,2019/3/22 22:12,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618bb"")",s***g,穿了一段时间了。穿着舒服，很轻，不臭脚。很满意,2019/4/6 13:17,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618bc"")",前***动,挺好看的，以前就想买一直没买。这回终于买了。,2019/2/23 21:08,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618bd"")",jd_139635asc,很不错，鞋底前边很软，透气很好，耐克果然还是大牌子。,2019/5/11 12:21,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618be"")",Kremer,等了三天终于到了，鞋子是真的已验证！穿着很舒服，一直信赖京东?,2018/6/6 15:16,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618bf"")",爱飞的橘子汽水,好看极了    超难喝的酒,2019/12/16 13:10,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,0
"ObjectId(""5e64aa47b3c41f26617618c0"")",Found404错误,我很喜欢，包包小，但装的多，赞,2019/11/23 17:44,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618c1"")",jd_182263yqa,鞋子不错，做工精致。很轻便，大小合适,2019/6/20 20:20,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618c2"")",j***e,这双鞋子穿上去，很舒服。没有任何异味，尺码大小非常合适，她也很喜欢。质量也很好，款式新颖，送给朋友的很喜欢，价格实惠，大家快来买吧，客服态度也很好呢，物流速度也很快呢，然后尺码是正常码数的，大家可以参考一下,2019/8/26 12:28,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618c4"")",j***c,看来48码有点小，但穿起来还是蛮舒服的，值得相信,2018/7/23 10:27,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618c5"")",淡***香,质量有保证，方便。jd送货速度相当快，十分满意！,2018/7/1 14:53,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618c6"")",jd_Chen?♀♂,质量很好，穿着很舒服，不错，外观也好看，喜欢,2019/4/5 09:54,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618c7"")",踏***i,很好看很喜欢，非常方便。,2019/12/3 22:13,耐克(NIKE)包 运动包 单肩包 HERITAGE SMIT 斜跨包  小肩袋 休闲包 BA5898-010 黑,3
"ObjectId(""5e64aa47b3c41f26617618c8"")",c***y,不错，帅气，很轻便。一如既往的好，支持京东。,2019/8/13 10:30,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618c9"")",j***d,不是想象中的那么好，穿了一天，里面就起球了,2018/7/13 07:22,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa47b3c41f26617618ca"")",王___________顺,外观颜值：不错 好评，有弹性，主要是正品，穿的出来，舒适的很高，很喜欢，防滑，脚感好，一天一万多步，脚底板好多了，没那么疼了了,2019/9/17 15:02,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618cb"")",jd491852,穿着很舒服，跟店里试的一样，相信是正品,2019/6/5 22:03,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618cc"")",jd_6b27365db751d,非常好的鞋，穿着挺舒服的，感觉很喜欢，健身穿挺好的,2019/5/7 20:06,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618cd"")",西***丶,鞋子不错，简单大气，物流很快，希望质量能过关。,2018/7/24 10:41,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618ce"")",d***6,鞋子很舒服耐用，这个价位还是很不错的，跑步起来很舒服,2019/2/28 18:04,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618cf"")",波波189*****814,很#，穿起来很舒服?下次再买其他颜色的。放心?,2019/5/19 18:15,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618d0"")",飞***乱,那么厚夏天咋穿，也不说清楚,2018/8/4 09:07,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618d1"")",j***p,里面掉毛 弹性不好啊,2018/8/3 11:25,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa47b3c41f26617618d2"")",石***1,一般吧。,2019/11/26 21:31,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,-1
"ObjectId(""5e64aa47b3c41f26617618d3"")",j***c,不想去看别人玩得,2018/9/9 15:35,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,0
"ObjectId(""5e64aa47b3c41f26617618d4"")",陈-小胖ece,鞋子外观设计风格简约，做工非常精致，尺码大小也是婊砸，舒适度很高，穿着非常舒服，透气性也是很强，总体来说是一双不错的鞋子,2020/1/1 16:04,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618d6"")",x***d,感觉好可以，之前想买来的，刚好这次减价买了，个人觉得买正常码数就好,2019/4/23 15:14,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,3
"ObjectId(""5e64aa47b3c41f26617618d7"")",c***安,购物一直选京东 售后有保障 送货超快速 质量都挺好的 没有任何瑕疵,2019/5/28 16:01,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618d8"")",你***么,鞋子发货很快，包装也很好，跟我老公买的，他说穿着很舒服，很喜欢618神价也特别划算，昨天发现我堂哥的鞋子和这个一样，问他花了400多买的，一对比简直感觉这双不要钱一样，早知道多买几双了,2018/7/27 14:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618d9"")",老***机,轻的很，应该透气，夏天款，比较舒服。,2018/6/3 13:50,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618da"")",j***5,外观颜值：穿上看的不漂亮，所以打客服退了，快递很给力,2019/11/17 16:12,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618db"")",朝_夕拾09,鞋子不错，很轻便，大小刚好，款式也很好看,2018/6/20 13:54,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618dc"")",l***9,外侧不够光滑,2020/2/8 17:45,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa47b3c41f26617618dd"")",梦***束,为什么裤子才穿了3天就起了好多球？,2018/9/22 13:50,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa47b3c41f26617618df"")",1***p,东西很好，值得购买,2018/9/2 09:57,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618e0"")",j***m,京东自营值得信赖,2018/8/29 15:23,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,-1
"ObjectId(""5e64aa47b3c41f26617618e1"")",小***你,非常棒的购物体验,2018/7/28 12:36,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618e3"")",维维撸羊毛,鞋子特别舒服！特别轻便！耐克大品牌就是好！经常来京东买鞋！没次都满意！活动秒杀买的划算！颜色也好看，这个拼色做的很好！鞋子细节处理的很好！快递神速！服务也很好！首选京东东！满意，认真评论！,2019/8/6 15:34,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618e4"")",s***天,给男朋友买的，他很喜欢，穿着很帅气！质量不错，正品，鞋子很软，轻便，穿着舒服,2018/7/27 18:53,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,3
"ObjectId(""5e64aa47b3c41f26617618e5"")",jd_135297bce,轻便，柔软，穿着非常舒服，不错,2019/9/1 10:56,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,3
"ObjectId(""5e64aa47b3c41f26617618e6"")",jd_136717ynk,面料舒服，厚薄适中，四季款，尺码标准，上身显瘦，里面毛圈，不是绒的，洗了也不会掉毛。相机有点色差，请忽略,2019/11/16 10:58,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618e7"")",那***吖,裤子货很少，等了好些天才下手，价格没的说了，便宜。裤型不是太修长也不是太宽松，面料柔软，非常中正而休闲。淡灰色一直是我比较钟爱的颜色，搭配深色卫衣再合适不过了。唯一有些不满意的就是面料不算厚，春天秋天合适，冬天穿还是有点薄,2019/11/2 00:17,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618e8"")",我***w,京东服务是最好的,2018/7/21 23:34,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,-1
"ObjectId(""5e64aa47b3c41f26617618e9"")",国***5,裤子不错，很漂亮,2018/10/15 17:00,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618ea"")",j***9,鞋子真的好好康啊!不过让我有点不满意的是刚买两天就降了差不多300，而且还上了很多好看的新款。不过这个鞋子是真的很好看的?，穿着也很舒服啊!颜值也很高，是跟朋友一起买了同款哈哈哈哈。京东的快递就真的是快到没话讲!在疫情期间还这么努力，快递小哥也要注意好自己的身体!,2020/2/22 18:52,耐克 NIKE AIR MAX 270 REACT 女子运动鞋 CI3899 CI3899-500 37.5,3
"ObjectId(""5e64aa47b3c41f26617618eb"")",p***4,客服态度不错，有些溢胶外边有点脏，鞋子不错,2020/3/2 00:43,耐克 NIKE AIR MAX 270 REACT 女子运动鞋 CI3899 CI3899-500 37.5,3
"ObjectId(""5e64aa47b3c41f26617618ec"")",z***h,鞋子是正品，生产地为印尼。外观漂亮，做工好；码数偏小，建议大家拍大一码；新鞋气味较大；穿在脚上帅气，鞋质轻弹性好，非常适合跑步！,2019/1/21 20:51,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,2
"ObjectId(""5e64aa47b3c41f26617618ee"")",简单Eternity,差评差评，第一次在京东买东西这么失望，裤子腰大，腿短，都不知道设计师是怎么设计的，这样的东西都能卖出来，这都不说了，掉色，掉毛，这就是纯粹的质量问题了，欺@消费者，真心评价，望大家慎购,2018/9/24 11:18,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aa47b3c41f26617618ef"")",p***y,裤子不错，秋天穿,2018/9/2 13:09,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618f0"")",天***白,可以 就是有点厚,2018/8/11 11:48,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,2
"ObjectId(""5e64aa47b3c41f26617618f1"")",J***光,正品一直信赖,2018/10/25 16:16,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,3
"ObjectId(""5e64aa47b3c41f26617618f2"")",婷***y,穿着挺苏胡的，除了贵了点，其它没毛病&hellip;&hellip;哈哈哈哈哈,2020/1/19 20:40,耐克 NIKE AIR MAX 270 REACT 女子运动鞋 CI3899 CI3899-500 37.5,3
"ObjectId(""5e64aa48b3c41f26617618f3"")",j***d,媳妇儿很喜欢，就是有一点大了,2020/3/2 12:22,耐克 NIKE AIR MAX 270 REACT 女子运动鞋 CI3899 CI3899-500 37.5,2
"ObjectId(""5e64aa48b3c41f26617618f4"")",嘉***莓,很轻。穿起来也舒服！大小也合适。不错。前面的网子颜色是绿色的。买的注意下。,2019/6/19 21:05,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618f5"")",谢***荣,一直穿阿迪，头一回买耐克，这款穿着挺舒服，特别是白色那一圈，过年这几天一直下雨，路上都是小水坑，走一圈下来，居然没粘几滴脏水，擦起来也方便，很不错！拍照片时已经穿了两个星期没擦了，还那么干净！,2020/2/27 13:44,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618f6"")",jd_131032hzc,鞋，这款鞋，性价比很高，如果鞋垫是活动的、能拆下来，那性价比就超高了。总体很不错。建议购买。如果是中老年，建议买大半号，这样很舒服。年轻人，最好也大半号，但因人而宜。下午收到鞋，晚饭后，洗洗脚，换了双干净袜子，出去走了半小时，很舒服。,2019/12/16 21:59,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618f8"")",金***9,关注11月1号的活动很久了，活动开始后立即下单，第二天就收到了这款鞋子，试了一下，41码的，稍微大了一点，于是申请换成40.5码的鞋子，第二天就收到货了，速度非常的快，试了试，刚刚好，做活动又用了很多***，只要300多元钱，这么低的价格已经很实惠了。,2019/11/4 19:35,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618f9"")",j***i,正品，鞋子款式好，质量也不错，鞋底类似泡沫感觉不能抗踢，鞋子很轻，529购入，京东发货速度慢，物流速度快,2019/4/27 17:49,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618fa"")",5***虎,裤子是条好裤子，就是这个裤腿不是什么正经裤腿。也太短了。本来买的L号，实在又瘦又短，那就换吧，本以为大一号就行了，可是还是短，问题再大腰围就不行了呀。ps：本人183cm，75kg。而且我和别的牌子还有他家自己的牌子比较了，就是明显短啊，而且尺码还都是180的，真是快成九分裤了。,2018/9/14 20:17,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,2
"ObjectId(""5e64aa48b3c41f26617618fb"")",z***1,质量可以，发货可以，就是态度差点，问半天说不出来有用的，就那几个字，跟个机器一样,2020/3/5 14:44,耐克 NIKE AIR MAX 270 REACT 女子运动鞋 CI3899 CI3899-500 37.5,3
"ObjectId(""5e64aa48b3c41f26617618fc"")",wc3424,外观时尚大气，就是穿一段时间有的变形,2020/1/16 18:33,耐克 NIKE AIR MAX 270 REACT 女子运动鞋 CI3899 CI3899-500 37.5,2
"ObjectId(""5e64aa48b3c41f26617618fd"")",jd_185538eay,外形外观：确实不错！新鞋有点挺！包裹性很好！很舒服！,2019/11/14 11:15,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618fe"")",余***哥,这鞋底踩着弹性比较好，也比较软，包裹也不差，也不贵，很棒！,2019/8/3 20:15,耐克NIKE 男子 缓震 透气 REVOLUTION 5 跑步鞋 BQ3204-002黑色42码,3
"ObjectId(""5e64aa48b3c41f26617618ff"")",jd_从浅草中来,外观颜值：颜色比较鲜亮，穿上了很舒服，很合脚，走路如飞的感觉很美妙,2019/12/28 18:47,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
"ObjectId(""5e64aa48b3c41f2661761901"")",勿忘初心241,鞋子是正品无疑，非常舒服，适合夏季穿，非常透气  ，配休闲还是工装都非常好看。,2019/3/28 21:40,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,3
