_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aab6b3c41f26617631d3"")",jd_135028nva,待定，还没有使用过的,2019/12/18 22:48,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aab6b3c41f26617631d4"")",j***3,裤子很好，就是有点厚，是冬款的,2018/8/28 16:40,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aab6b3c41f26617631d5"")",j***3,我这高瘦的身材，裤头稍松，裤脚短了,2018/6/7 10:50,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aab6b3c41f26617631d6"")",d***e,__十足、手感柔_、穿著舒_、吸汗效果_不_,2019/12/15 07:53,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631d7"")",#NAME?,好看，穿着舒服，第二次买了,2019/10/10 22:27,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631d8"")",回***物,小孩 很喜欢 穿着轻便 舒服 商品符合 快递很快 昨天下单今天就到了,2018/2/14 19:01,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631d9"")",麦田啸啸,穿着非常舒服，自己买了，还给家人买,2020/1/29 17:21,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631da"")",r***8,非常好，价格实惠，还会购买,2019/4/30 03:46,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631db"")",j***0,超好看，特别喜欢！！开学就穿啊！！,2018/8/31 09:44,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631dc"")",趴***儿,大小合适，媳妇很喜欢,2019/3/2 17:16,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631dd"")",舟***维,还行吧 就是修身小腿有点紧,2018/7/7 11:44,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aab6b3c41f26617631de"")",jd_188623oeh,还不错挺帅的,2019/4/24 17:10,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631df"")",一坨臭猪,鞋子很好看噢~,2019/4/17 16:27,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631e0"")",jd_188024jbe,下单后，收到衣服特别快。快递员服务态度好。衣服质量挺好是纯棉的，号码准。,2019/12/29 09:48,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631e1"")",NwDiFosAeLkg,都挺合适的，还是比较满意的。质量也可以。我可不是拖哈！双十一买的，整体来讲这次比前几次买的都好一点,2019/12/15 01:41,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631e2"")",j***c,鞋子穿着特舒服,也很百搭非常喜欢,不愧是大品牌发货也很快赞赞赞,1
"ObjectId(""5e64aab6b3c41f26617631e3"")",云***h,双十一买的，鞋子很轻便，穿上脚很舒适，相信京东的品质！,2019/11/17 18:08,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631e4"")",j***f,比较满意，包装很讲究,2019/8/27 19:50,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631e5"")",_心市民晋女士,很好穿比~优惠很多,2019/6/17 10:25,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631e6"")",j***了,正品面料舒服,2018/9/19 14:10,耐克NIKE 男子 长裤 CLUB PANT OH FT 运动裤 BV2714-010黑色XL码,1
"ObjectId(""5e64aab6b3c41f26617631e7"")",jd_151560qgq,鞋子看着还不错，不知道真的假的,2019/9/26 09:05,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631e8"")",j***P,大小合适 价格实惠 信赖京东 每年活动都会买 也不贵 穿一年就不要了,2019/11/24 10:28,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631ea"")",小康9797,一直很喜欢这双鞋子，给女朋友买了双，巴适,2019/9/11 12:12,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631eb"")",肥***胖,商品很不错，买给媳妇穿，媳妇看到之后心情大好，爱不释手,2018/8/20 11:55,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631ec"")",u***N,还可以，莆里莆气,2019/2/8 13:36,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631ed"")",Momo默兮,还没拿到，快递小哥哥放在快递回了周一再看再追平,2019/4/13 13:05,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,0
"ObjectId(""5e64aab6b3c41f26617631ee"")",j***5,耐克低端产品，以后不会光顾了。,2020/2/1 18:18,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631ef"")",李玉佩166,鞋子非常棒，很喜欢，,2020/3/6 21:46,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f26617631f0"")",b***8,挺好的，挺合心意的,2020/3/6 09:45,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f26617631f1"")",海***7,鞋子很好，媳妇穿着很舒服，有活动的时候再买一双。,2020/2/8 13:40,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631f2"")",j***h,不错，穿起来很舒服又很轻，是正品，好喜欢这个款式！,2019/3/11 20:51,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631f4"")",o***4,给老妈买的，自己在实体店买的，对比了，一模一样，还便宜很多，妈妈说很舒服，好评,2019/6/8 09:37,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631f5"")",月***神,买了刚背上还行吧 价格不贵,2020/1/20 13:19,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f26617631f6"")",哭泣的骆驼df,东西不错，买来送孩子的，没有看到,2019/7/12 20:38,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f26617631f8"")",香蕉你个糟老头子,鞋底是真的硬,2019/3/31 18:55,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631f9"")",186*****438_p,辣鸡～,2020/1/16 16:18,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f26617631fa"")",流***0,穿着舒服，已经购买三件,2020/1/13 21:48,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f26617631fb"")",j***z,大小合适 穿着舒服,2020/3/5 17:40,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f26617631fc"")",不行报警吧-_-,外观颜值：特别好看,2020/3/2 20:01,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f26617631fd"")",平方厘米sarah,穿了一段时间再来评价，很舒服轻薄透气，春夏秋都可以穿。,2019/5/6 15:30,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f26617631fe"")",g***y,相信京东，信赖京东，支持京东,2019/6/1 13:19,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,0
"ObjectId(""5e64aab6b3c41f26617631ff"")",jd_8701823,包包收到，孩子喜欢就好，OK,2019/11/3 15:30,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f2661763200"")",j***t,宝贝很不错，很满意的一次购物，物流也很快，下次还来。。。。。。。。。。,2018/12/23 23:03,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f2661763201"")",wangjiajia2013,穿着还舒服，不知道是不是正品,2019/10/6 09:31,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f2661763202"")",j***e,挺好的,2019/9/23 10:59,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aab6b3c41f2661763203"")",180*****006_p,京东的质量不错，下次再购买。,2020/1/18 16:36,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f2661763204"")",y***g,质量可以，穿着很舒服，就是不保值，一个星期后看就降价了,2019/11/1 09:31,耐克NIKE 男子 T恤 TEE JUST DO IT SWOOSH 运动服 AR5007-010黑色2XL码,1
"ObjectId(""5e64aab6b3c41f2661763205"")",l***0,说实话，鞋底挺硬的,2020/2/29 17:08,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f2661763208"")",白玉狗狗,应该是正品，很不错,2020/1/19 08:56,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f2661763209"")",h***i,实体店先去看好，再来京东自营购买，一样的舒适，很棒的,2019/6/2 08:22,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f266176320a"")",z***8,超级棒。穿上跑啊跳啊轻飘飘的，特别适合运动。一直穿阿迪的板鞋感觉不适合运动。这次看中这双鞋了毫不犹豫就拿下了。哈哈?好开心相信京东自营店。我家的东西穿的吃的家用的基本在京东自营上买都很满意。,2018/7/23 11:23,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f266176320b"")",星***芸,便宜，材料好，很不错。便宜，材料好，很不错。,2019/2/6 20:37,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f266176320c"")",a***e,孩子挑选的书包满意就好,2020/1/13 18:39,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f266176320d"")",ZLW75778,好！送给孩子的礼物！他挺喜欢的,2019/6/29 20:19,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f266176320e"")",j***x,可以的 双十一 划算,2019/11/18 15:48,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,0
"ObjectId(""5e64aab6b3c41f266176320f"")",jd_185661rxy,确实不错，穿过后再来评论怎么样,2019/11/6 21:24,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,0
"ObjectId(""5e64aab6b3c41f2661763211"")",y***p,很棒的鞋，穿着舒服,2020/1/16 09:43,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f2661763212"")",a***2,外观颜值：还可以,2020/3/6 21:10,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aab6b3c41f2661763213"")",大***牙,码数合适，穿起来非常舒适透气，非常喜欢,2019/6/6 09:11,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f2661763214"")",jd_185047gaj,穿起来舒服，打折买的，价格还不贵，送给妈妈的，很喜欢,2019/7/19 14:15,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab6b3c41f2661763215"")",j***7,给小盆友的礼物，小盆友喜欢～～～,2019/6/3 21:14,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f2661763216"")",名***红,配送速度，物有所值！！！,2019/12/25 10:22,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f2661763217"")",s***r,不错，给儿子当书包用。,2019/8/19 08:14,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aab6b3c41f2661763218"")",j***笑,网面设计，透气性很好，尺码也很正，穿上很舒适，孩子很喜欢。,2019/11/15 19:16,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab7b3c41f2661763219"")",未设置昵称隆弘,做工精细，用料真实，使用很舒服，性价比高，巳多次购买。,2019/7/12 07:54,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aab7b3c41f266176321a"")",洛***头,京东购物省心，特别省心，特别喜欢，特别爱，京东购物省心，特别省心，特别喜欢，特别爱,2019/10/5 23:07,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,0
"ObjectId(""5e64aab7b3c41f266176321b"")",一个不想长大的成年人,帮朋友带买的 她很喜欢 容量也够可以装蛮多东西,2019/10/8 11:04,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aab7b3c41f266176321c"")",z***8,送老婆，很喜欢，不错,2018/7/9 15:15,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f266176321d"")",j***e,给老婆买的，反馈很好，值得够买,2017/11/15 10:06,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763226"")",悠然婷婷6,包很漂亮，质量也很好，喜欢啊。赞?,2019/10/8 10:40,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aab7b3c41f2661763227"")",H***f,感觉不错，价格也很公道，值的购买！,2018/6/17 20:09,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763228"")",爱***a,非常好，老婆很喜欢，穿着舒适,2018/6/10 15:46,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763229"")",j***0,质量很好，运送特别快很好很满意,2017/8/10 09:37,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f266176322a"")",j***u,鞋子很好穿 很舒服 很好 京东很快 你值得信耐 非常好?,2018/6/16 00:04,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab7b3c41f266176322b"")",Y***s,拖鞋穿了一天感觉很舒服，颜色也好看。京东物流超给力赞赞赞,2018/7/25 19:29,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab7b3c41f266176322c"")",j***7,完美舒适，很喜欢这款鞋子，感觉任性搭配想怎么穿都行。希望品质不像有些评价那么遭就行。相信nike的品质！,2018/6/3 17:47,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab7b3c41f266176322d"")",k***龙,很好看的阿甘鞋,2019/3/20 21:07,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f266176322e"")",j***9,鞋子瘦，脚宽脚面高的宝宝不要买,2020/2/28 15:47,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,0
"ObjectId(""5e64aab7b3c41f266176322f"")",jd_178580icl,尺寸标准，正品,2019/4/23 13:38,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763230"")",执***爱,鞋子很轻很舒服！,2019/2/14 21:01,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763231"")",泉州小睿,很好的胸前包，双11买的，物流很快，价格也不贵。,2019/11/12 17:16,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aab7b3c41f2661763232"")",w***1,收到了，质量不错，性能可以，很满意。,2020/1/21 21:33,耐克(NIKE) 运动包 腰包 HERITAGE HIP PACK 运动休闲包 胸包 斜挎包 BA5750-010 黑,1
"ObjectId(""5e64aab7b3c41f2661763233"")",八***爷,快递给力，老人很喜欢。,2018/9/5 20:36,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763234"")",E***C,配送及时，鞋子穿起来很舒服。,2017/10/24 22:39,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab7b3c41f2661763235"")",j***e,买大了一码 感觉很好 比较软 快递很快 隔天就到了 不错,2018/5/19 13:41,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab7b3c41f2661763236"")",j***x,很好看 白色特别好看 但就是要经常刷 对于我这种懒癌晚期的人很头疼(￣&nabla;￣),2018/6/21 21:50,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab7b3c41f2661763237"")",jd_183923bsm,鞋子非常好，非常喜欢，38的脚穿38的稍微有点显得小，没有拖鞋的宽松感。,2019/6/18 00:30,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab7b3c41f2661763238"")",耐***子,百搭，很喜欢??,2019/6/7 12:07,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab8b3c41f2661763239"")",张***8,穿着很舒服，没有36码，买大了 但是也可以穿,2018/6/14 16:33,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab8b3c41f266176323a"")",j***N,穿着舒服,2019/7/2 21:31,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab8b3c41f266176323b"")",j***e,买给女儿的，很满意。,2018/6/20 17:19,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab8b3c41f266176323d"")",leeyh,一年一双，天天穿，真的超级喜欢超级舒服，透气性好，拯救不爱穿凉鞋的我,2019/6/3 23:41,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f266176323e"")",香吧啦贝,还好吧穿着没有很舒服比~和实体店便宜哦,2019/5/16 19:23,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab8b3c41f266176323f"")",小***9,一直都喜欢，一直在等丽江的天气变热&hellip;可一直都好冷，正好做活动便宜就买下来了，很舒服，很喜欢。,2018/6/3 15:08,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab8b3c41f2661763240"")",j***N,穿着舒服,2019/7/2 21:31,耐克NIKE 女子 阿甘 休闲鞋 CORTEZ LEATHER 运动鞋 807471-103白色36码,1
"ObjectId(""5e64aab8b3c41f2661763241"")",jd_137250wjd,感觉是正品，试穿了一下很舒服，也很好搭配裤子,款式又简单大方。挺喜欢的！,2019/4/10 21:03,1
"ObjectId(""5e64aab8b3c41f2661763242"")",jd_151091nzq,鞋收到了，很好。这次是复购拍了2双，因之前买过穿后感觉很好，防滑透气百搭,2019/11/4 22:18,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f2661763243"")",j***8,质量上很好 很满意，外形上胖胖的 有点萌哈哈,2018/7/10 13:19,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab8b3c41f2661763244"")",白雪8271314,宝贝收到，非常喜欢，穿着很舒服，好评,2019/6/22 15:37,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab8b3c41f2661763245"")",jd_188852mfno,穿起舒服，质量很好！很好！昨天晚上买的今天下午就到了！,2019/6/16 19:20,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f2661763246"")",l***9,鞋子非常好看，而且轻便，这是买的第五双了，家里人各一双，漂亮大上档次，支持一下,2019/4/24 12:09,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f2661763247"")",伊***子,平时穿38的鞋，这款买了38.5的，大小刚好，确实很软，春夏秋三季都可以穿，很好,2019/12/6 15:21,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f2661763248"")",宇***爱,鞋子收到了，非常棒，脚感很舒服，平常很贵的，这次京东双11搞活动下来，非常的划算，性价比很高，家里的亲戚朋友跳广场舞的，也现在都买这双鞋，脚感非常好，非常的轻便，而且京东的物流服务很棒，拍下后很快就收到了，快递员的服务也非常棒，100分非常感谢，辛苦了,2019/11/16 19:55,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f266176324a"")",明天会更好JDH,鞋子看起来不错，比较时尚，中学生喜欢的款式！希望穿起来也很舒服。,2019/5/24 06:42,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aab8b3c41f266176324b"")",英***i,鞋子穿着很合脚，外观也比想象中好看一些，暂时还没用，下午跑起来试试看。还有快递很快，昨天晚上下的单，今天中午就到了,2019/3/11 11:59,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aab8b3c41f266176324c"")",d***0,物流速度非常快，前天晚上买的，今天就收到了。最近一段时间一直在穿耐克，很舒适，大品牌值得信赖。鞋子上面有京东体育标签，应该值得信赖。这次的鞋子打折比较多，感觉样式有点怪怪的！,2019/6/3 11:23,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aab8b3c41f266176324d"")",不羁的风MarkLi,鞋子轻便，舒适，设计新颖，鞋面超薄，很适合春夏穿着。物流也很快！,2019/3/21 16:18,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aab8b3c41f266176324e"")",诸***情,此鞋穿着舒服，式样很好看，客服建议买大半码，到货后一穿觉得还小，又加了半码，京东换货的速度真的是好快呀，快递也很给力。,2019/3/17 16:51,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aab8b3c41f266176324f"")",j***4,穿着挺棒的 ，脚感很好，也很好看，百搭衣服,2018/6/15 17:33,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab8b3c41f2661763250"")",j***e,想不到物流速度这么快，实惠又便捷，好看，穿着很舒服,2018/11/15 18:35,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aab8b3c41f2661763251"")",火***玉,第一次买耐克牌子的鞋子，本来打算在实体店里买的，毕竟实体店里可以试合不合脚，但是由于工作原因，实在没时间。最后就抱着试试看的态度在京东挑了一双，鞋子试穿了一周，感觉穿着很舒服，媳妇说款型也不错哦，非常满意的一次购物。,2019/9/7 13:18,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
