_id,user,content,creationTime,referenceName,tag
"ObjectId(""5e64aa34b3c41f26617613c0"")",Z***S,不知道是不是正品 发来的是喵街的盒子 质量一般,2020/3/7 22:25,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,1
"ObjectId(""5e64aa34b3c41f26617613c1"")",4***1,鞋子很轻，透气，穿着也很舒服，鞋子有点窄，适合脚瘦的人。有点薄，再厚点就更好了。送货很快，上午10点多下单，下午就到了，赞?,2019/1/10 09:20,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa34b3c41f26617613c3"")",j***n,穿着很舒服，轻快透气，应该是正品哦，京东快递速度非常快，辛苦小哥了，满意满意满意,2019/8/1 12:14,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa34b3c41f26617613c4"")",j***2,鞋子很轻便。买的第二双了，这双颜色偏深沉，黑白色的那双色彩更帅!,2018/11/30 04:57,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa34b3c41f26617613c5"")",你曾深入我心河,穿上很舒服，要是送个袜子啥的就更完美了，我知道美丽的客服会不给我的?价格比~贵店,2019/4/22 13:03,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa34b3c41f26617613c6"")",年少不追梦,换货商品，不然传图，就这样吧。,2020/1/16 15:01,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,0
"ObjectId(""5e64aa35b3c41f26617613c7"")",j***9,鞋底太硬了不介意买。,2019/12/2 15:06,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aa35b3c41f26617613c8"")",南***月,特别特别特别特别特别特别轻 走路很透气 穿着很舒服 下雨不要穿,2019/4/13 12:56,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613c9"")",nan囡啊,轻便舒适：我跟你讲，这个真的超舒服，脚丫子一穿进去，就特软乎，还轻快，五星了，没跑。,2019/10/3 10:19,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613ca"")",j***a,说真的包装真的不咋滴，,2019/10/11 20:55,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,1
"ObjectId(""5e64aa35b3c41f26617613cb"")",挑***姐,发货速度很快，平时穿35的，这次买的36的，鞋头比较窄，有点挤脚，如果大个半码就好了。听说穿穿会撑大，懒得换了。鞋子前面很薄，质量看起来也不怎么好，胜在价格便宜，又是经典款式，随便穿穿吧！第一次在这个店里买，希望是正品！,2020/3/1 13:27,耐克 NIKE CORTEZ BASIC SL (GS) 大童运动童鞋 904764 904764-103白/校园红/校园宝蓝/黑 37.5,1
"ObjectId(""5e64aa35b3c41f26617613cc"")",j***c,鞋子帅气很喜欢,2020/1/9 23:45,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613cd"")",p***7,鞋非常舒适透气性好，非常轻便。这个季节正好！看着不像是仿品，有京东的防伪标签！,2019/4/7 14:24,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613ce"")",晓***L,鞋子很轻，实物比图片好看很多，穿着比较舒服，240脚，买的38码，感觉38.5码会更合适,2018/6/28 13:54,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613cf"")",-聚散随风-,运动鞋实物感觉不像图片看着有质感，未料到面料很薄脚趾的活动都非常明显的显现；舒适度还不错，特意选了大半码的，看来是选对了,2019/5/23 09:48,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613d0"")",jd_150099pxc,鞋子很好，气垫也很舒服，物流也快，以后还会光临,2019/6/15 17:52,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613d1"")",jd_让一切随风,不想多说什么直接卸载京东,2019/12/16 12:46,耐克 NIKE REVOLUTION 5 男子跑步鞋 BQ3204 BQ3204-002 42,1
"ObjectId(""5e64aa35b3c41f26617613d2"")",m***n,尺码准，特别柔软轻便透气，是最好穿的一双运动鞋，会回购！,2019/11/17 08:55,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613d3"")",j***e,不错，快递也很快！,2020/1/3 08:32,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613d4"")",wcoffee,挺好的，是正品,2020/3/7 21:48,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613d5"")",jd151844ump,鞋子很轻柔，穿着也很舒服，过年买的，当天晚上下单后，第二天下午就送到了我们镇上，24小时内就收到了，非常nice,2020/2/8 11:09,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613d7"")",王***7,大小正好，很快就到了，很轻，很舒服，看着有点薄，冬天穿上跑步还可以！是正品,2018/12/15 08:26,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613d8"")",jd136028xqu,比较喜欢耐克的运动鞋，平时都在实体店买，尝试在京东买，发现品种更多，购买也很方便,2019/4/28 07:39,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613d9"")",j***f,鞋子很轻便，穿上很舒服，趁着假期出去玩穿了一天下来一点也不累脚，平常穿37的鞋子，这次买的37.5正合适,2018/10/9 22:57,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613db"")",小鸡快跑VIP,非常满意，和图片一样，穿上非常合脚，妈妈看了也很喜欢，再给家人买几双。犹豫的亲们，赶紧下手吧?,2019/4/22 17:12,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613dd"")",j***i,很轻，看评论说偏小，穿36买了37.5，正好。穿着很舒服，早上买下午就到了。,2019/9/28 10:44,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613e0"")",0hjl0,做工精细 好看,2020/3/7 23:29,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613e1"")",j***2,外观颜值：帅！超帅！,2019/12/31 22:05,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613e3"")",jd132266aud,发货很快上午买的晚上就到了，五星好评。出差在外鞋子还没试，跟我以前买的阿迪尺寸差不多。外观好看，好评。,2019/6/18 19:03,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613e4"")",j***u,鞋子试过了 穿着非常舒服 感谢京东小哥 过年一直都没休息的???,2020/2/21 13:03,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613e5"")",咫***_,好看，外观没有瑕疵，京东自营，应该是正品，穿着非常舒服，很轻盈，穿久了脚也不累！！！！,2019/1/17 01:34,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613e6"")",jd_136615utk,穿着很舒服，跑步用的，做活动也便宜，38码的脚，看了评论，买的38.5，感觉大了一点点,2019/7/23 13:06,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613e7"")",1***p,买来健身的，很好穿，非常轻便，而且日常穿也是很好看的，物美价廉。,2019/3/20 15:10,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613e8"")",j***c,大品牌，就是好，穿着舒服，还好看，黑色显脚小，物流也非常给力，喜欢?。,2019/6/14 21:15,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613e9"")",孙羿凡1999,外观颜值：挺不错,2019/12/28 08:58,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613ea"")",jd_014599481,外观颜值：好评。,2020/2/29 22:14,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613eb"")",jd_173508tnx,包裹性非常好,2020/2/27 06:31,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613ec"")",j***e,快递速度太快了 昨天上午下单 下午5点收到 码子刚刚好 合脚,2019/1/22 14:29,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613ed"")",j***0,鞋子最重要的就是舒适，走路很轻松！其次是外观，很漂亮！,2019/4/1 11:05,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613ee"")",j***3,鞋子很nice。但不知道是不是正品。下面是我拍的图片，请欣赏一下吧。,2019/10/13 14:45,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613ef"")",广东小侯,第一次穿耐克，感觉挺舒服的，经典版上档次，大气啊整个人的心情都好了，穿着去逛街。比实体店优惠很多，款式质量都一样，应该是正品吧！希望耐穿，就是好耐穿，才叫耐克，穿久久啊！下次会常来买的。包装完好，快递也神速，本来估计3天到，结果2天就到了。,2019/11/3 22:26,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613f0"")",j***1,透气效果：可以,2020/2/25 18:03,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613f1"")",jd_︱蓝ㄨ邪,透气效果：不错。。，，，,2020/2/25 14:49,耐克 NIKE LEBRON  WITNESS IV EP 男子篮球鞋 CD0188 CD0188-004 43,1
"ObjectId(""5e64aa35b3c41f26617613f2"")",雨***夕,物流很快，鞋子很好看，穿上跑了一下午，鞋子穿上很舒服，很轻，底子也很软，满意,2018/11/27 17:49,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613f3"")",梓涵and妈咪,说是验收签单，没有啊，放在代收点拉倒了。鞋子还好，37.5大半码，比平常穿的要大点，不过没关系，可以穿。,2019/6/3 17:19,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613f4"")",jd_汤umbro_eNcT,还行吧。有些硬。穿一段时间再追评。,2019/4/13 15:51,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613f5"")",与***3,鞋子样式还行，但是整体上讲，就是硬，鞋底硬，鞋面也硬，穿着不太舒服，鞋子有点瘦长，我的脚并不肥，鞋的宽窄正好，长短就多了，,2018/9/20 23:09,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613f6"")",刘***辰,外观颜值：宝贝收到了，特别好，而且宝贝很正，质量也很好，这个价位太值了！质量非常好，与卖家描述的完全一致，非常满意，真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。,2020/1/17 17:39,耐克NIKE 男子 透气 缓震 跑步鞋 QUEST 2 运动鞋 CI3787-008黑色42码,1
"ObjectId(""5e64aa35b3c41f26617613f7"")",丶兜兜有糖,尺码刚好，偏硬，印度尼西亚版的，,2019/4/14 18:43,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613f8"")",鬼儿888888,还可以吧，头天穿有点硬，脚疼，穿了两天感觉好多了&hellip;&hellip;,2019/9/26 09:33,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613f9"")",jd_186111evn,左脚穿着很紧，松了鞋带之后还是紧，脚麻；右脚大脚趾的地方走路疼,2019/10/6 19:15,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613fa"")",liuhaitao850615,包包收到了，搞活动买的，质量没的说，好评,2020/1/18 18:20,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f26617613fb"")",j***M,好看 图片与实物相符合 喜欢！,2019/12/3 07:57,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f26617613fc"")",j***t,刚拿出有点气味 但一会就好了 穿着特别软 很轻 很舒服 应该是正品 满意,2018/3/12 17:23,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613fd"")",李***0,还不错，很合脚，大小合适，搞活动买了两双，运动跑步穿着应该会很好，京东自营，正品应该有保障！,2018/6/22 09:59,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f26617613fe"")",gallardo2012,质量真的提不错～应该是正品吧～但是第一次穿还是建议要穿高帮的袜子。船袜那些不要 第二次穿起还是可以咯,2019/10/18 16:10,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f26617613ff"")",j***7,还不错，码数有点偏小半码。,2019/1/4 16:09,耐克 NIKE COURT ROYALE AC 女子运动鞋AO2810 AO2810-102白/白/白 37.5,1
"ObjectId(""5e64aa35b3c41f2661761400"")",昵称太长无法创建,可以！！挺好看也挺厚实的！！,2020/2/11 15:14,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f2661761401"")",jd_137364adg,第一次买这么贵的包、真不错,2020/1/15 23:39,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f2661761402"")",jd_boobs | Breasts,轻便舒适：鞋子比其它的鞋轻便特别舒服，价格也很优惠。,2019/11/19 22:25,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f2661761403"")",jd_139291yco,快递速度快，第一天下单第二天到，鞋码刚好，很不错，好评,2019/9/3 12:13,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f2661761405"")",j***6,这个东西也太好了吧喜欢大家可以购买哦,2019/11/5 17:48,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f2661761406"")",jd_155229zwb,产品质量与专柜一致，款式中意的请放心购吧！,2019/6/21 09:12,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f2661761408"")",b***y,非常喜欢，鞋很轻，鞋面很软很透气，适合夏天，天气有点冷的话风一下就吹透了。平时穿38的，开始买38的有点小，换成38.5码的正好。非常快就给换货了，满意。,2018/4/11 16:04,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f2661761409"")",小可爱钥钥,正品，质量没的说?，相信京东自营,2019/10/25 18:25,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f266176140a"")",易***之,感觉不错，发货快，质量蛮好的,2019/7/2 15:38,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa35b3c41f266176140b"")",j***c,尺码合适，上脚舒服，很轻便透气，希望户外徒步的时候也能舒服,2018/9/24 10:57,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f266176140c"")",邓妞妞,已收到货了，还没开始使用。京东物流很快一般都是次日达，送我们这一片区的小哥服务态度很好！产品质量问题待我使用后跟你们分享！,2019/5/14 12:45,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa35b3c41f266176140d"")",jd_136690eli,第一次京东上买鞋子，超级无敌舒服，大爱，码数很合适?,2019/4/18 22:44,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa36b3c41f266176140e"")",因***g,好用，质量可以，喜欢,2019/10/14 12:13,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa36b3c41f266176140f"")",积***2,这个系列买了三个了&hellip;&hellip;，价格算好！,2019/5/7 20:33,耐克(NIKE)包 运动包 双肩包 HAYWARD 背包 学生书包 电脑包 BA5883-013 黑,1
"ObjectId(""5e64aa36b3c41f2661761410"")",h***6,耐克女鞋设计造型独特、新颖、美观，质量好，穿着舒适。赞一个，五星好评！,2018/9/27 09:36,耐克NIKE 女子 休闲鞋 TANJUN 天君 运动鞋 812655-011 奥利奥 黑色37.5码,1
"ObjectId(""5e64aa36b3c41f2661761411"")",L昀麟,鞋子很好穿，也方便，质量很好，但中间突出部分刚穿的时候有点不习惯，穿几次后觉得还不错。,2019/5/4 16:11,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761412"")",任***鑫,鞋子几经波折收到了 棒棒哒 虽然不是新款但穿上还是很酷 不卡脚 很轻 是正品,2018/6/10 12:54,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761413"")",悠***0,超级满意的呢，一直想买这款，这次正好有活动,2018/6/11 20:35,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761414"")",b***8,很时尚，价格也不错！买来就穿上了！,2018/6/5 21:56,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761415"")",z***d,东西不错，挺好的，很满意啊,2018/9/21 21:41,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761416"")",j***6,吃穿用都上京东，便宜实惠，方便快捷，信任京东自营，信赖京东自营品质。比实体店便宜点。,2019/7/19 17:08,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761417"")",N***0,还挺好看的 穿上去挺舒服 味道是有一点儿大 但是是正常的nike的胶味 之前在hk专柜买的也是这个味道,2019/6/3 01:28,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761418"")",l***9,京东快递很快，商品质量可以。,2018/11/26 10:54,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761419"")",jd_178721bga,挺好穿的，还不错啦(&bull;??&bull;?)? ??,2019/6/7 10:52,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f266176141a"")",j***f,鞋子还不错，可惜没有37码，感觉有些大，这个颜色确实对脚的肤色要求很高啊,2019/7/15 19:38,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f266176141b"")",j***m,和我想象中的一样哈哈哈超级喜欢,2018/6/21 21:27,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f266176141c"")",赶***1,京东的东西一如既往的好，全五分。,2018/7/15 20:46,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f266176141d"")",r***h,粉色的带点荧光色，穿上显黑，不过脚感还是很舒服滴。,2018/12/3 15:04,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f266176141e"")",公***3,上午订下午到，物流太快了！质量好，和我之前在另一家店买的同款橙色一样。尽管价格着实多出了五 十，但物流快，又是正品。也就罢了。这款拖鞋，轻便、舒适、跟脚，没有一丝磨脚的感觉。非常成功的设计！去年穿了一夏天的橙色款，现在仍是挺结实，没有什么质量问题出现。相信只要是正品，都会质量可靠的。平时穿37号的鞋，买这款拖鞋，38的正合适。,2018/6/1 22:40,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f266176141f"")",周么么么么哒,不错，京东就是快，开白条便宜好多，舒服,2019/6/5 11:01,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761420"")",j***6,大品牌值得信赖，送货也很快。,2018/10/5 16:54,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761421"")",飞***3,京东老用户了，东西很好全五星！,2018/12/31 12:11,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761422"")",S***N,好看、送货速度快、很喜欢,2018/7/25 09:42,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761423"")",m***朵,鞋子还行，也挺好看，就是这个鞋子的商标位置这么不好清理呢,2019/7/4 13:21,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761424"")",f***f,鞋子收到了，非常舒服，而且夏天穿透气很凉爽，下次需要还会再来买的。,2018/6/9 11:50,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f2661761425"")",a***9,鞋子很轻很舒服，老公穿起来很帅气，夏天穿正合适。,2018/6/10 10:07,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f2661761426"")",j***群,是正品，看着还很漂亮。闺女喜欢,2018/6/16 21:59,耐克NIKE 女子 两道杠 拖鞋 BENASSI DUO ULTRA SLIDE 沙滩鞋 休闲鞋 819717-010黑色35.5码,1
"ObjectId(""5e64aa36b3c41f2661761427"")",l***7,很不错的运动鞋，轻便，漂亮，穿上有信心，已经买第二双同样的鞋了，质量也不错。,2019/6/26 19:30,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f2661761428"")",紫***影,鞋子很好，很轻，很漂亮，物流也很快，东西绝对正品，。,2018/6/10 02:20,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f2661761429"")",yang-187*****906,第二次买了，一摸一样的，穿着很舒服，也算是耐克的经典款,2020/2/22 14:53,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f266176142a"")",c***然,鞋子车到了，上脚穿着很舒服，很轻,2019/4/18 11:47,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f266176142b"")",我爱小仙女cyy,质量很好，买给爸爸的，爸爸很喜欢，穿着有点小，后来换了大一码的，全五星好评了,2019/5/16 09:10,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f266176142c"")",g***9,618抢购，是正品，价格实惠，穿起来也很舒服，鞋子很轻,2018/6/29 07:13,耐克 NIKE TANJUN 男子运动鞋 812654 812654-011黑/白 41,1
"ObjectId(""5e64aa36b3c41f266176142d"")",我***行,鞋子 收到，比夏天买的那一双，便宜很多，穿的很舒服,2018/11/28 11:06,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
"ObjectId(""5e64aa36b3c41f266176142e"")",quinn_zhang,这么久来评论，穿着很舒服，很棒,2019/4/25 06:13,耐克NIKE 男子 透气 缓震 跑步鞋 FLEX EXPERIENCE RUN 9 运动鞋 CD0225-001黑色42码,1
